"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"HEPACAM23",0,1.66128563428128,0.775,0.127,0,"18","HEPACAM2"
"RHOV",0,1.39862771037722,0.631,0.065,0,"18","RHOV"
"HES41",0,1.29722925789019,0.67,0.079,0,"18","HES4"
"CTSE1",0,1.05160429643855,0.591,0.04,0,"18","CTSE"
"BEST41",0,0.856854069936994,0.426,0.042,0,"18","BEST4"
"NOTCH2",0,0.783696900906295,0.494,0.044,0,"18","NOTCH2"
"MSLN1",6.75331882836479e-254,0.663668535291752,0.29,0.025,1.77612285185994e-249,"18","MSLN"
"CCND1",2.3763719836496e-215,1.13078219002203,0.663,0.172,6.24985831699845e-211,"18","CCND1"
"NOTCH2NL1",4.06958916028882e-213,0.998308726426372,0.479,0.088,1.07030194915596e-208,"18","NOTCH2NL"
"FKBP1A3",1.72899092038914e-177,1.54430667250456,0.958,0.593,4.54724612062345e-173,"18","FKBP1A"
"IFITM2",1.42910939271018e-175,0.734530924500367,0.5,0.107,3.75855770282777e-171,"18","IFITM2"
"GMNN2",1.08816672685826e-167,1.27642966450219,0.811,0.327,2.86187849163723e-163,"18","GMNN"
"LEFTY12",3.7779361000545e-164,1.66942891441381,0.835,0.383,9.93597194314333e-160,"18","LEFTY1"
"NBPF10",1.17227612968501e-145,0.608561325685126,0.377,0.074,3.08308622107157e-141,"18","NBPF10"
"QSOX1",2.93227909446609e-144,0.83705653170064,0.642,0.21,7.71189401844581e-140,"18","QSOX1"
"TMSB102",5.73030137972135e-143,0.881280899960348,1,0.956,1.50706926286672e-138,"18","TMSB10"
"DMBT11",2.26440403569394e-136,0.530704701820178,0.356,0.067,5.95538261387507e-132,"18","DMBT1"
"NEURL2",2.96838196779286e-131,0.770520043826886,0.341,0.066,7.80684457529523e-127,"18","NEURL"
"GNPTAB1",1.81614068526796e-117,0.669149763401785,0.492,0.145,4.77645000225474e-113,"18","GNPTAB"
"BIK",2.78151385522831e-111,1.10374440930724,0.659,0.264,7.31538143925045e-107,"18","BIK"
"DNASE21",5.15712389551952e-100,0.547888751938255,0.451,0.133,1.35632358452163e-95,"18","DNASE2"
"GPRC5C1",1.25374995030901e-98,0.667825617564531,0.578,0.213,3.2973623693127e-94,"18","GPRC5C"
"PLBD1",2.26175483154034e-96,0.756436052764774,0.629,0.253,5.94841520695111e-92,"18","PLBD1"
"SLPI",1.43267898282717e-90,0.659972348976617,0.682,0.3,3.76794572483547e-86,"18","SLPI"
"MDK4",4.73238257119327e-88,0.555378967047316,0.725,0.318,1.24461661622383e-83,"18","MDK"
"PHLDA22",2.30000824006688e-84,0.863364611353956,0.741,0.36,6.04902167137591e-80,"18","PHLDA2"
"ASAH1",3.62057580898917e-75,0.646290226879307,0.686,0.332,9.52211437764151e-71,"18","ASAH1"
"PLSCR11",1.51934520446721e-66,0.665508886741732,0.629,0.295,3.99587788774876e-62,"18","PLSCR1"
"CARD161",8.4483170245404e-66,0.562879906125764,0.648,0.307,2.22190737745412e-61,"18","CARD16"
"CDX11",6.94579511703652e-65,0.644595110181334,0.89,0.618,1.8267441157806e-60,"18","CDX1"
"RPL37A1",1.47405348713508e-64,0.744404049054743,0.992,0.895,3.87676067116526e-60,"18","RPL37A"
"RNASET2",4.53613263915059e-62,0.648117934812183,0.799,0.483,1.19300288409661e-57,"18","RNASET2"
"EPCAM3",8.67779372711261e-59,0.541333115766897,0.992,0.931,2.28225975023062e-54,"18","EPCAM"
"TPD522",2.88009631034476e-58,0.578902596739751,0.814,0.496,7.57465329620672e-54,"18","TPD52"
"EMP2",8.03788011328701e-56,0.520094852116043,0.722,0.401,2.11396246979448e-51,"18","EMP2"
"ID14",8.04524208666298e-55,0.9438389545862,0.848,0.574,2.11589866879236e-50,"18","ID1"
"PABPC14",1.92300147248768e-54,0.592577927057617,0.958,0.749,5.05749387264259e-50,"18","PABPC1"
"H3F3B",2.16271191152032e-54,0.549957557874184,0.983,0.865,5.68793232729845e-50,"18","H3F3B"
"OLFM43",6.45872383579811e-52,0.963130383618178,0.534,0.25,1.6986443688149e-47,"18","OLFM4"
"CHPT11",2.70093501189692e-51,0.53895213742346,0.682,0.371,7.10345908128889e-47,"18","CHPT1"
"SYNGR21",1.3248419495144e-50,0.506059703934883,0.788,0.47,3.48433432722287e-46,"18","SYNGR2"
"TMEM176A3",9.64732710145919e-49,0.54800760306737,0.856,0.57,2.53724702768377e-44,"18","TMEM176A"
"LGALS9",1.93477892043429e-45,0.502785769678849,0.782,0.473,5.08846856074218e-41,"18","LGALS9"
"TMED9",9.29959836941446e-45,0.515514170335757,0.795,0.507,2.445794371156e-40,"18","TMED9"
"EIF4A21",5.04979326795059e-42,0.537440619205038,0.816,0.55,1.32809562947101e-37,"18","EIF4A2"
"MT1X3",5.38012063294132e-42,0.828261847848351,0.797,0.523,1.41497172646357e-37,"18","MT1X"
"HSP90B1",1.68283165256419e-40,0.510885485721477,0.824,0.539,4.42584724624381e-36,"18","HSP90B1"
"AREG1",1.87744995481588e-40,0.662280615372119,0.241,0.079,4.93769338116577e-36,"18","AREG"
"RPL231",1.13153303673792e-37,0.534029650237265,0.939,0.781,2.97593188662073e-33,"18","RPL23"
"PPP1R15A2",1.20847147210789e-37,0.61566175205753,0.513,0.274,3.17827997164375e-33,"18","PPP1R15A"
"ZFP364",1.48418021241874e-37,0.551802373237587,0.67,0.414,3.9033939586613e-33,"18","ZFP36"
"MT1E2",1.93914799381697e-37,0.58753548183021,0.915,0.716,5.09995922373864e-33,"18","MT1E"
"FOS1",3.4496717494354e-37,0.671892215191241,0.884,0.681,9.07263670101511e-33,"18","FOS"
"KLF43",6.04756827763886e-37,0.590328396661372,0.718,0.468,1.59051045701902e-32,"18","KLF4"
"NR4A11",2.69974536430973e-36,0.602828186687827,0.515,0.283,7.10033030813458e-32,"18","NR4A1"
"JUNB1",1.63923468415142e-35,0.555027459235963,0.89,0.671,4.31118721931825e-31,"18","JUNB"
"MT2A3",2.25222687457059e-31,0.666124156160573,0.909,0.715,5.92335668012066e-27,"18","MT2A"
"MT1G3",2.40550146645841e-27,0.765362081997727,0.936,0.744,6.32646885678562e-23,"18","MT1G"
"RPS172",1.05964656198789e-26,1.05546075105383,0.424,0.241,2.78687045802815e-22,"18","RPS17"
"HSP90AA13",1.96591220854087e-26,0.623763151423979,0.894,0.726,5.17034910846248e-22,"18","HSP90AA1"
"HMGN23",2.69951436872803e-26,0.510585257790215,0.898,0.674,7.09972278975472e-22,"18","HMGN2"
"IER31",1.43291583377694e-23,0.502423388246276,0.665,0.45,3.76856864283336e-19,"18","IER3"
"GDF151",1.56529658819157e-23,0.641656168100191,0.384,0.212,4.11673002694383e-19,"18","GDF15"
"CCL201",5.8024920397534e-23,0.531045640516256,0.152,0.053,1.52605540645514e-18,"18","CCL20"
"DNAJB11",7.43474411880524e-21,0.544499847400904,0.498,0.319,1.95533770324578e-16,"18","DNAJB1"
"HSPA1B1",2.50676679262187e-14,0.612212391588257,0.502,0.351,6.59279666459551e-10,"18","HSPA1B"
"RPL392",6.13649686238639e-14,0.686033237192526,0.831,0.697,1.61389867480762e-09,"18","RPL39"
"HSPA1A2",1.25419103848364e-09,0.669744935654244,0.517,0.389,3.29852243121198e-05,"18","HSPA1A"
"MTRNR2L13",0,3.15473209712556,1,0.149,0,"19","MTRNR2L1"
"ITLN13",4.57974992591356e-246,1.60487661523199,0.92,0.269,1.20447423051527e-241,"19","ITLN1"
"MUC22",2.68023380627237e-217,0.615754894524378,0.858,0.238,7.04901491049632e-213,"19","MUC2"
"RETNLB3",1.27956812111265e-210,1.41443879305191,0.707,0.165,3.36526415852627e-206,"19","RETNLB"
"ZG162",3.81008270299131e-186,1.63940967361943,0.972,0.516,1.00205175088671e-181,"19","ZG16"
"TFF33",4.03719946734754e-185,1.80372847207412,1,0.703,1.0617834599124e-180,"19","TFF3"
"WFDC23",9.43542577909152e-182,1.45038855095157,0.908,0.336,2.48151697990107e-177,"19","WFDC2"
"KLK13",1.37183412993764e-179,1.38383511203583,0.956,0.394,3.60792376173599e-175,"19","KLK1"
"RPL103",4.91464903040351e-178,0.851777672354597,1,0.979,1.29255269499612e-173,"19","RPL10"
"CLCA12",6.53506944657629e-167,0.946672172890795,0.802,0.248,1.71872326444956e-162,"19","CLCA1"
"RPS4Y14",8.7912518893892e-166,1.25340989363043,0.898,0.347,2.31209924690936e-161,"19","RPS4Y1"
"RNASE13",7.5349987885451e-165,1.36840469985921,0.91,0.379,1.98170468138736e-160,"19","RNASE1"
"FCGBP3",2.33110001019509e-160,1.12441827291172,0.982,0.484,6.1307930268131e-156,"19","FCGBP"
"LRRC262",5.32658494393174e-158,0.796861669395896,0.617,0.155,1.40089184025405e-153,"19","LRRC26"
"RPS142",1.46068942688504e-156,0.828239507705558,1,0.976,3.84161319270766e-152,"19","RPS14"
"TPSG12",1.62645195749507e-152,0.81289208290662,0.549,0.13,4.27756864821203e-148,"19","TPSG1"
"RARRES24",1.23035121326157e-148,1.42208229290463,0.85,0.391,3.23582369087792e-144,"19","RARRES2"
"RPL133",9.67283414987802e-147,0.868781512737777,1,0.957,2.54395538141792e-142,"19","RPL13"
"SERPINA12",1.00762539043298e-146,0.878791950720544,0.665,0.187,2.65005477683875e-142,"19","SERPINA1"
"RPL13A2",6.36239612558329e-142,0.712401358703747,1,0.984,1.67331018102841e-137,"19","RPL13A"
"RPL191",2.02067221941943e-135,0.699493228896771,0.998,0.954,5.31436793707311e-131,"19","RPL19"
"RPL363",6.14371036011662e-130,0.822993571964301,1,0.93,1.61579582471067e-125,"19","RPL36"
"RPS92",8.58296958783704e-129,0.826611089981441,1,0.939,2.25732100160114e-124,"19","RPS9"
"RPL18A2",1.55329744231766e-127,0.737204962117917,0.998,0.937,4.08517227329546e-123,"19","RPL18A"
"RPL182",5.84774578108284e-124,0.69759810372897,1,0.948,1.53795714042479e-119,"19","RPL18"
"RPS53",7.33204875855932e-120,0.806201249839156,1,0.907,1.9283288235011e-115,"19","RPS5"
"RPL291",3.76241283971231e-118,0.686407818710802,0.998,0.948,9.89514576844337e-114,"19","RPL29"
"RPS34",3.42871371189725e-117,0.781965366488762,0.998,0.965,9.01751706228977e-113,"19","RPS3"
"RPS152",4.08973009389684e-115,0.728155582764908,1,0.963,1.07559901469487e-110,"19","RPS15"
"RPL82",1.9387303795126e-107,0.630754471511912,1,0.968,5.09886089811813e-103,"19","RPL8"
"RPL322",6.63552507626938e-105,0.678877069597765,1,0.939,1.74514309505885e-100,"19","RPL32"
"RPS183",1.04070160757507e-104,0.691880882089483,1,0.97,2.73704522792242e-100,"19","RPS18"
"RPL352",2.95997733049157e-102,0.666078663435944,1,0.911,7.78474037919282e-98,"19","RPL35"
"RPLP22",1.38880372772567e-94,0.609283492239512,1,0.956,3.6525538039185e-90,"19","RPLP2"
"RPLP11",1.0322626391668e-93,0.597186642273466,1,0.971,2.71485074100869e-89,"19","RPLP1"
"RPL112",5.69206820216943e-92,0.559538631522567,1,0.969,1.49701393717056e-87,"19","RPL11"
"CDC42EP51",5.18784504013723e-90,0.76279380949376,0.77,0.375,1.36440324555609e-85,"19","CDC42EP5"
"MT-ND13",6.13481555797715e-90,0.696253706818643,0.998,0.91,1.61345649174799e-85,"19","MT-ND1"
"RPS214",9.88611192887911e-89,0.789827093882966,1,0.941,2.60004743729521e-84,"19","RPS2"
"RPS193",4.79272379859659e-86,0.671508954276821,1,0.943,1.2604863590309e-81,"19","RPS19"
"RPL124",1.62913154597265e-83,0.642332932851166,0.996,0.947,4.28461596590808e-79,"19","RPL12"
"NDUFB112",2.15470360979809e-81,0.724773357426896,0.948,0.747,5.66687049376899e-77,"19","NDUFB11"
"C2orf821",1.50573841994753e-79,0.691399497934045,0.77,0.38,3.960092044462e-75,"19","C2orf82"
"RPL7A3",8.48931015188374e-79,0.605669291539384,0.996,0.905,2.23268856994542e-74,"19","RPL7A"
"C12orf572",5.27216627856525e-78,0.716855936401593,0.902,0.546,1.38657973126266e-73,"19","C12orf57"
"RPS122",2.56645937681843e-75,0.57516105808116,1,0.934,6.74978816103246e-71,"19","RPS12"
"FOXP1",2.62547467676533e-75,0.682477604715369,0.848,0.508,6.90499839989283e-71,"19","FOXP1"
"AC009501.43",2.4253674875459e-74,0.520636593413702,0.884,0.443,6.37871649224572e-70,"19","AC009501.4"
"EEF1D1",2.53897165807384e-73,0.638234143918727,0.964,0.818,6.6774954607342e-69,"19","EEF1D"
"RPL153",1.22522020264663e-70,0.568120379657848,0.998,0.929,3.22232913296064e-66,"19","RPL15"
"FAU1",2.69989481400632e-68,0.501198937927865,0.988,0.928,7.10072336083662e-64,"19","FAU"
"GNB2L13",2.16209090570641e-67,0.556641963199527,0.996,0.912,5.68629908200787e-63,"19","GNB2L1"
"MUC5B1",1.55577489790446e-66,0.530202338320133,0.587,0.257,4.09168798148873e-62,"19","MUC5B"
"RPL10A3",6.46872995552781e-66,0.544482149876145,0.996,0.877,1.70127597830381e-61,"19","RPL10A"
"MGMT",4.4509554853261e-65,0.532082866104454,0.647,0.312,1.17060129264077e-60,"19","MGMT"
"NUPR13",2.20418402541503e-61,0.680041843109674,0.854,0.551,5.79700398684154e-57,"19","NUPR1"
"RPSAP584",1.31629274334663e-60,0.542499947801087,0.864,0.473,3.46184991500163e-56,"19","RPSAP58"
"RPS72",1.63536384459908e-60,0.53313541075304,0.996,0.901,4.30100691129558e-56,"19","RPS7"
"GSTP13",4.48537317568116e-60,0.594079904908446,0.966,0.838,1.17965314520414e-55,"19","GSTP1"
"GLTSCR21",4.96038335777431e-59,0.589289324257555,0.918,0.653,1.30458082309464e-54,"19","GLTSCR2"
"ERI31",8.47289907863236e-59,0.585986883377154,0.575,0.26,2.22837245768031e-54,"19","ERI3"
"NBEAL12",1.71055350496752e-56,0.553189934763961,0.952,0.693,4.49875571806457e-52,"19","NBEAL1"
"PRDX52",2.33391651237866e-56,0.60257524771173,0.978,0.86,6.13820042755586e-52,"19","PRDX5"
"NENF1",2.12012609081728e-54,0.552376209289322,0.774,0.446,5.57593161884944e-50,"19","NENF"
"RPS63",2.31642656497574e-54,0.51092243989494,0.998,0.957,6.09220186588621e-50,"19","RPS6"
"STARD103",2.84731006910253e-53,0.552569865941855,0.894,0.579,7.48842548173965e-49,"19","STARD10"
"TRAPPC6A",3.03517717392135e-53,0.522489962010183,0.739,0.429,7.98251596741315e-49,"19","TRAPPC6A"
"MZT2A2",1.52010025129577e-52,0.613960076586508,0.826,0.502,3.99786366090787e-48,"19","MZT2A"
"URAD1",9.14679526398568e-51,0.563707530769807,0.749,0.44,2.40560715442823e-46,"19","URAD"
"MIF4",2.72866378371252e-49,0.541444948047249,0.896,0.649,7.17638575116393e-45,"19","MIF"
"NPDC12",6.04543744941571e-49,0.504976910423157,0.553,0.256,1.58995004919633e-44,"19","NPDC1"
"GAS53",7.87879567934899e-46,0.538737133180766,0.9,0.556,2.07212326366878e-41,"19","GAS5"
"SSR42",3.71356142298749e-43,0.511372572283503,0.956,0.725,9.76666654245709e-39,"19","SSR4"
"MRPL23",6.6863948831742e-43,0.506578837621199,0.9,0.648,1.75852185427481e-38,"19","MRPL23"
"CYBA1",2.17965351572255e-42,0.507526758197455,0.95,0.806,5.7324887463503e-38,"19","CYBA"
"HIST1H4C4",5.18655731042743e-39,0.660963556059304,0.695,0.408,1.36406457264241e-34,"19","HIST1H4C"
"MZT2B2",7.88961410903653e-37,0.538395480833171,0.856,0.637,2.07496851067661e-32,"19","MZT2B"
"SPINK13",2.35788098917804e-27,0.503211761403604,0.842,0.553,6.20122700153826e-23,"19","SPINK1"
"MALAT14",7.11556685238252e-248,3.0697268226209,1,0.896,1.8713940821766e-243,"20","MALAT1"
"NEAT14",2.09088825849515e-119,2.57043147527956,0.852,0.622,5.49903611984224e-115,"20","NEAT1"
"ELF34",3.68702562110013e-105,1.88642706773779,0.86,0.798,9.69687738349334e-101,"20","ELF3"
"PLCG21",1.10367387726032e-102,4.76268685293849,0.209,0.031,2.90266229719465e-98,"20","PLCG2"
"N4BP2L2",1.04161739985781e-70,2.10378335504392,0.51,0.257,2.73945376162603e-66,"20","N4BP2L2"
"B3GAT2",2.84489733305273e-68,1.2185607679716,0.186,0.035,7.48207998592869e-64,"20","B3GAT2"
"RP11-166P13.4",1.05477833684734e-58,1.10635220122027,0.135,0.022,2.7740670259085e-54,"20","RP11-166P13.4"
"RP11-160E2.6",8.909883293595e-58,1.93839808688109,0.118,0.017,2.34329930621548e-53,"20","RP11-160E2.6"
"VMP1",1.98141218649719e-56,1.98114769806016,0.51,0.301,5.21111405048762e-52,"20","VMP1"
"MT-ND34",3.4932853640668e-53,0.953143741878457,0.848,0.746,9.18734050749568e-49,"20","MT-ND3"
"ARGLU1",5.55436066314205e-47,1.890883026628,0.446,0.25,1.46079685440636e-42,"20","ARGLU1"
"JUN2",1.28774752458066e-45,1.79103521814786,0.708,0.689,3.38677598964713e-41,"20","JUN"
"MT-CO32",7.67682243206386e-39,0.667259978263362,0.996,0.966,2.01900429963279e-34,"20","MT-CO3"
"PIGR2",5.80428019057622e-33,0.873590706056179,0.886,0.877,1.52652569012155e-28,"20","PIGR"
"PNISR",7.35754264603728e-33,1.69197816099895,0.45,0.31,1.9350337159078e-28,"20","PNISR"
"SAT14",3.65508200753028e-31,0.996637797454786,0.74,0.785,9.61286567980463e-27,"20","SAT1"
"SLC26A25",3.48536520146136e-28,1.78199366637606,0.526,0.406,9.16651047984337e-24,"20","SLC26A2"
"SBF2",6.60860547650299e-28,1.19027462903828,0.173,0.06,1.73806324032029e-23,"20","SBF2"
"FOS2",2.5341422664572e-26,1.16969836946308,0.679,0.687,6.66479416078245e-22,"20","FOS"
"RNU12",3.79134769381188e-23,1.04781426338333,0.106,0.029,9.97124443472526e-19,"20","RNU12"
"POLR2J3",2.50000812795156e-20,1.20500744172614,0.228,0.114,6.57502137651261e-16,"20","POLR2J3"
"KCNQ1OT1",1.3461112964169e-18,1.30434719838228,0.186,0.085,3.54027270957644e-14,"20","KCNQ1OT1"
"RSRP11",3.54202852537042e-16,0.977168831189071,0.148,0.062,9.3155350217242e-12,"20","RSRP1"
"DDX5",2.88280807992572e-15,1.24120259568566,0.529,0.557,7.58178525020464e-11,"20","DDX5"
"PNN",4.72801119932131e-15,1.33660262418576,0.328,0.241,1.2434669454215e-10,"20","PNN"
"HOOK21",1.2885388484743e-14,1.39078741079689,0.383,0.32,3.38885717148742e-10,"20","HOOK2"
"ETNK12",6.28814837310794e-14,1.45126365844106,0.336,0.249,1.65378302212739e-09,"20","ETNK1"
"C8orf4",6.4209309000115e-14,1.73430768381016,0.277,0.184,1.68870482670302e-09,"20","C8orf4"
"C1orf633",8.00788328894978e-14,1.54528855408915,0.328,0.247,2.10607330499379e-09,"20","C1orf63"
"KLF64",4.16726538422141e-13,1.40193980448867,0.474,0.468,1.09599079605023e-08,"20","KLF6"
"CCNL12",6.68610321044905e-13,1.37285682251928,0.353,0.287,1.7584451443481e-08,"20","CCNL1"
"SRSF52",7.50843204579273e-13,1.27276656898673,0.484,0.504,1.97471762804349e-08,"20","SRSF5"
"CCDC14",2.81409429745183e-12,1.21600078952018,0.228,0.143,7.40106800229831e-08,"20","CCDC14"
"ABCC31",6.37019284049599e-12,1.48294821579883,0.385,0.342,1.67536071705045e-07,"20","ABCC3"
"DDX39B",6.79038947643802e-12,0.793532352367816,0.108,0.045,1.7858724323032e-07,"20","DDX39B"
"IER21",3.40389353469797e-11,1.20983084438368,0.575,0.66,8.95223999625566e-07,"20","IER2"
"ANKRD36",5.48690088915084e-11,0.83922560747763,0.11,0.049,1.44305493384667e-06,"20","ANKRD36"
"FAM133B",1.38942620203798e-10,1.37014427261994,0.334,0.281,3.65419091135988e-06,"20","FAM133B"
"CHD9",1.10956737255211e-09,1.11353270309534,0.23,0.158,2.91816218981206e-05,"20","CHD9"
"TTC19",1.85485907695152e-09,1.31178975106944,0.29,0.231,4.87827937238249e-05,"20","TTC19"
"SLC20A13",2.19110341331135e-09,1.54061484206983,0.264,0.197,5.76260197700884e-05,"20","SLC20A1"
"LDLR",4.40649635118597e-09,1.24547610516341,0.173,0.106,0.000115890854036191,"20","LDLR"
"WSB1",6.25618156993404e-09,1.29796858100066,0.29,0.233,0.000164537575289265,"20","WSB1"
"IGKC3",6.75044283682475e-09,1.42144553778932,0.298,0.216,0.000177536646608491,"20","IGKC"
"PCK15",1.23530083622696e-08,1.27154297286072,0.438,0.442,0.00032488411992769,"20","PCK1"
"VPS13A1",1.93700845017088e-08,1.053957842721,0.18,0.114,0.000509433222394942,"20","VPS13A"
"ZNF518A",2.15684216604218e-08,1.08740073968927,0.182,0.117,0.000567249489669094,"20","ZNF518A"
"CMTR2",2.66101058849209e-08,0.789180433442609,0.118,0.062,0.00069984578477342,"20","CMTR2"
"GTF2H2",2.91145884121437e-08,0.770250576812633,0.11,0.056,0.00076571367523938,"20","GTF2H2"
"LINC009692",2.94173704096206e-08,1.18691702077843,0.336,0.303,0.000773676841773021,"20","LINC00969"
"LPIN3",7.38625962770064e-08,0.789545550083136,0.131,0.074,0.00194258628208527,"20","LPIN3"
"RDH5",8.71180106607937e-08,0.887483697943735,0.14,0.082,0.00229120368037887,"20","RDH5"
"CCDC66",9.44978424651927e-08,0.670419938116448,0.101,0.051,0.00248529325683457,"20","CCDC66"
"ABI2",9.94374321413054e-08,0.739871958694533,0.104,0.053,0.00261520446531633,"20","ABI2"
"TLE4",1.38983834466458e-07,0.806663339578431,0.137,0.08,0.00365527484646783,"20","TLE4"
"GPBP1",1.42957807138639e-07,1.11088934651777,0.241,0.184,0.0037597903277462,"20","GPBP1"
"AHI1",1.78387790611433e-07,0.893048715452021,0.152,0.093,0.0046915988930807,"20","AHI1"
"KIAA0907",2.31193932051362e-07,0.947214539220984,0.154,0.096,0.00608040041295081,"20","KIAA0907"
"MYO6",6.11359623083708e-07,1.03188622194179,0.218,0.163,0.0160787580871015,"20","MYO6"
"PLK2",7.48796972739798e-07,0.928059746876521,0.114,0.064,0.0196933603830567,"20","PLK2"
"AARSD11",9.80357913576723e-07,1.0605282054199,0.125,0.073,0.0257834131270678,"20","AARSD1"
"AREG2",1.09724584367985e-06,0.959046481259872,0.137,0.082,0.0288575656887799,"20","AREG"
"TSPAN83",1.25502643688802e-06,0.539003852866431,0.708,0.841,0.0330071952901549,"20","TSPAN8"
"ZRANB2",2.05351864916336e-06,1.13372332555429,0.237,0.189,0.0540075404729964,"20","ZRANB2"
"USP53",2.14037275152205e-06,0.925866233437301,0.178,0.124,0.0562918033650299,"20","USP53"
"FRYL",4.53490172277722e-06,1.20726617751356,0.268,0.233,0.119267915309041,"20","FRYL"
"RBM39",5.81789556620438e-06,1.14109640472752,0.385,0.414,0.153010653391175,"20","RBM39"
"ASH1L",8.31180033776179e-06,1.0277948710995,0.182,0.134,0.218600348883135,"20","ASH1L"
"SRSF21",1.08405090242158e-05,1.15273209162355,0.421,0.473,0.285105387336876,"20","SRSF2"
"DST4",1.31936439806132e-05,1.24675396979193,0.18,0.131,0.346992836690127,"20","DST"
"WDR60",1.60847226420215e-05,0.732236103379356,0.121,0.075,0.423028205485164,"20","WDR60"
"SMG1",2.65268339464962e-05,1.02185819795747,0.186,0.141,0.697655732792849,"20","SMG1"
"NKTR",2.77143064246034e-05,1.11781293406362,0.211,0.17,0.72888625896707,"20","NKTR"
"RBM6",3.21029965154992e-05,1.0854307615649,0.184,0.14,0.844308808357628,"20","RBM6"
"FERMT1",4.21864504556193e-05,0.53070832219801,0.163,0.291,1,"20","FERMT1"
"HSPA1B2",5.37525033008319e-05,0.661260412559523,0.209,0.358,1,"20","HSPA1B"
"PABPN1",8.02074049340983e-05,0.526717823587925,0.175,0.308,1,"20","PABPN1"
"RICTOR",0.000115595573575342,0.723553850608667,0.11,0.071,1,"20","RICTOR"
"CDC37",0.000118252928104293,0.57677267546392,0.256,0.443,1,"20","CDC37"
"ATP10B",0.000152861589140231,0.989612350986972,0.211,0.177,1,"20","ATP10B"
"HNRNPH12",0.000184370059926212,1.12522639249447,0.258,0.234,1,"20","HNRNPH1"
"USP15",0.00019470263493656,0.721216064339436,0.137,0.097,1,"20","USP15"
"NHLRC3",0.000232724694701995,0.786499933242037,0.14,0.1,1,"20","NHLRC3"
"STK4",0.0002359324283765,0.668217631668604,0.112,0.074,1,"20","STK4"
"INTS6",0.000245401198967238,0.760957104816069,0.118,0.08,1,"20","INTS6"
"TAF1D",0.000307396772139875,1.16971820669572,0.249,0.23,1,"20","TAF1D"
"UPF2",0.000312356292119425,0.946023967529541,0.201,0.167,1,"20","UPF2"
